year,rank_display,university,score,link,country,city,region,logo
2018,=109,The University of Adelaide,61.5,https://www.topuniversities.com/universities/university-adelaide,Australia,Adelaide,Oceania,https://www.topuniversities.com/sites/default/files/the-university-of-adelaide_10_small.jpg
2018,=109,Leiden University,61.5,https://www.topuniversities.com/universities/leiden-university,Netherlands,Leiden,Europe,https://www.topuniversities.com/sites/default/files/leiden-university_340_small.jpg
2018,112,Uppsala University,61.4,https://www.topuniversities.com/universities/uppsala-university,Sweden,Uppsala,Europe,https://www.topuniversities.com/sites/default/files/uppsala-university_643_small.jpg
2018,113,University of Groningen,61.3,https://www.topuniversities.com/universities/university-groningen,Netherlands,Groningen,Europe,https://www.topuniversities.com/sites/default/files/university-of-groningen_243_small.jpg
2018,=114,Universiti Malaya (UM),60.8,https://www.topuniversities.com/universities/universiti-malaya-um,Malaysia,Kuala Lumpur,Asia,https://www.topuniversities.com/sites/default/files/universiti-malaya-um_383_small.jpg
2018,=114,Nanjing University,60.8,https://www.topuniversities.com/universities/nanjing-university,China (Mainland),Nanjing,Asia,https://www.topuniversities.com/sites/default/files/nanjing-university_430_small.jpg
2018,=116,Technical University of Denmark,60.7,https://www.topuniversities.com/universities/technical-university-denmark,Denmark,Kongens Lyngby,Europe,https://www.topuniversities.com/sites/default/files/technical-university-of-denmark_592560cf2aeae70239af4cd8_small.jpg
2018,=116,Nagoya University,60.7,https://www.topuniversities.com/universities/nagoya-university,Japan,Nagoya,Asia,https://www.topuniversities.com/sites/default/files/nagoya-university_427_small.jpg
2018,118,"University of California, Davis",60.4,https://www.topuniversities.com/universities/university-california-davis,United States,Davis,North America,https://www.topuniversities.com/sites/default/files/university-of-california-davis_592560cf2aeae70239af4ad8_small.jpg
2018,119,Aarhus University,59.3,https://www.topuniversities.com/universities/aarhus-university,Denmark,,Europe,https://www.topuniversities.com/sites/default/files/aarhus-university_592560cf2aeae70239af4a8a_small.jpg
2018,120,Humboldt-Universität zu Berlin,59.2,https://www.topuniversities.com/universities/humboldt-universitat-zu-berlin,Germany,Berlin,Europe,https://www.topuniversities.com/sites/default/files/humboldt-universitt-zu-berlin_272_small.jpg
2018,121,Universidade de São Paulo,59.1,https://www.topuniversities.com/universities/universidade-de-sao-paulo,Brazil,São Paulo,Latin America,https://www.topuniversities.com/sites/default/files/universidade-de-so-paulo_550_small.jpg
2018,=122,Hokkaido University,59,https://www.topuniversities.com/universities/hokkaido-university,Japan,Sapporo,Asia,https://www.topuniversities.com/sites/default/files/hokkaido-university_266_small.jpg
2018,=122,Universidad Nacional Autónoma de México  (UNAM),59,https://www.topuniversities.com/universities/universidad-nacional-autonoma-de-mexico-unam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-autnoma-de-mxico-unam_425_small.jpg
2018,124,Wageningen University & Research,58.7,https://www.topuniversities.com/universities/wageningen-university-research,Netherlands,Wageningen,Europe,https://www.topuniversities.com/sites/default/files/wageningen-university_659_small.jpg
2018,=125,Ghent University,58.4,https://www.topuniversities.com/universities/ghent-university,Belgium,Ghent,Europe,https://www.topuniversities.com/sites/default/files/ghent-university_228_small.jpg
2018,=125,Freie Universitaet Berlin,58.4,https://www.topuniversities.com/universities/freie-universitaet-berlin,Germany,Berlin,Europe,https://www.topuniversities.com/sites/default/files/freie-universitaet-berlin_215_small.jpg
2018,127,Queen Mary University of London,58.3,https://www.topuniversities.com/universities/queen-mary-university-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/queen-mary-university-of-london_592560cf2aeae70239af4bea_small.jpg
2018,128,Kyushu University,58.2,https://www.topuniversities.com/universities/kyushu-university,Japan,Fukuoka City,Asia,https://www.topuniversities.com/sites/default/files/kyushu-university_331_small.jpg
2018,129,"University of Maryland, College Park",58.1,https://www.topuniversities.com/universities/university-maryland-college-park,United States,College Park,North America,https://www.topuniversities.com/sites/default/files/university-of-maryland-college-park_393_small.jpg
2018,130,Université de Montréal ,57.7,https://www.topuniversities.com/universities/universite-de-montreal,Canada,Montreal,North America,https://www.topuniversities.com/sites/default/files/universit-de-montral_417_small.jpg
2018,131,Université Pierre et Marie Curie (UPMC),57.5,https://www.topuniversities.com/universities/universite-pierre-et-marie-curie-upmc,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/universit-pierre-et-marie-curie-upmc_487_small.jpg
2018,132,University of Southern California,57.2,https://www.topuniversities.com/universities/university-southern-california,United States,Los Angeles,North America,https://www.topuniversities.com/sites/default/files/university-of-southern-california_569_small.jpg
2018,133,Chalmers University of Technology,57.1,https://www.topuniversities.com/universities/chalmers-university-technology,Sweden,Gothenburg,Europe,https://www.topuniversities.com/sites/default/files/chalmers-university-of-technology_592560cf2aeae70239af4af7_small.jpg
2018,134,"University of California, Santa Barbara (UCSB)",56.9,https://www.topuniversities.com/universities/university-california-santa-barbara-ucsb,United States,Santa Barbara,North America,https://www.topuniversities.com/sites/default/files/university-of-california-santa-barbara-ucsb_91_small.jpg
2018,=135,University of York,56.3,https://www.topuniversities.com/universities/university-york,United Kingdom,York,Europe,https://www.topuniversities.com/sites/default/files/university-of-york_689_small.jpg
2018,=135,Lancaster University,56.3,https://www.topuniversities.com/universities/lancaster-university,United Kingdom,Lancaster,Europe,https://www.topuniversities.com/sites/default/files/lancaster-university_335_small.jpg
2018,=137,Cardiff University,56,https://www.topuniversities.com/universities/cardiff-university,United Kingdom,Cardiff,Europe,https://www.topuniversities.com/sites/default/files/cardiff-university_592560cf2aeae70239af4ae6_small.jpg
2018,=137,Aalto University,56,https://www.topuniversities.com/universities/aalto-university,Finland,Espoo,Europe,https://www.topuniversities.com/sites/default/files/aalto-university_261_small.jpg
2018,=137,Pontificia Universidad Católica de Chile (UC),56,https://www.topuniversities.com/universities/pontificia-universidad-cat%C3%B3lica-de-chile-uc,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-de-chile-uc_107_small.jpg
2018,140,McMaster University,55.8,https://www.topuniversities.com/universities/mcmaster-university,Canada,Hamilton,North America,https://www.topuniversities.com/sites/default/files/mcmaster-university_397_small.jpg
2018,141,RWTH Aachen University,55.6,https://www.topuniversities.com/universities/rwth-aachen-university,Germany,Aachen,Europe,https://www.topuniversities.com/sites/default/files/rwth-aachen-university_4_small.jpg
2018,=142,University of Pittsburgh,55.5,https://www.topuniversities.com/universities/university-pittsburgh,United States,Pittsburgh,North America,https://www.topuniversities.com/sites/default/files/university-of-pittsburgh_500_small.jpg
2018,=142,University of Oslo,55.5,https://www.topuniversities.com/universities/university-oslo,Norway,Oslo,Europe,https://www.topuniversities.com/sites/default/files/university-of-oslo_473_small.jpg
2018,144,Technische Universität Berlin (TU Berlin),55.2,https://www.topuniversities.com/universities/technische-universitat-berlin-tu-berlin,Germany,Berlin,Europe,https://www.topuniversities.com/sites/default/files/technische-universitt-berlin-tu-berlin_595_small.jpg
2018,145,The Hebrew University of Jerusalem,54.7,https://www.topuniversities.com/universities/hebrew-university-jerusalem,Israel,Jerusalem,Asia,https://www.topuniversities.com/sites/default/files/the-hebrew-university-of-jerusalem_256_small.jpg
2018,146,University of Lausanne,54.5,https://www.topuniversities.com/universities/university-lausanne,Switzerland,Lausanne,Europe,https://www.topuniversities.com/sites/default/files/university-of-lausanne_592560cf2aeae70239af4bd3_small.jpg
2018,=147,Emory University,54.4,https://www.topuniversities.com/universities/emory-university,United States,Atlanta,North America,https://www.topuniversities.com/sites/default/files/emory-university_185_small.jpg
2018,=147,Erasmus University Rotterdam ,54.4,https://www.topuniversities.com/universities/erasmus-university-rotterdam,Netherlands,Rotterdam,Europe,https://www.topuniversities.com/sites/default/files/erasmus-university-rotterdam_190_small.jpg
2018,=149,University of Basel,54.3,https://www.topuniversities.com/universities/university-basel,Switzerland,Basel,Europe,https://www.topuniversities.com/sites/default/files/university-of-basel_46_small.jpg
2018,=149,Michigan State University,54.3,https://www.topuniversities.com/universities/michigan-state-university,United States,East Lansing,North America,https://www.topuniversities.com/sites/default/files/michigan-state-university_402_small.jpg
2018,151,University of Otago,54.2,https://www.topuniversities.com/universities/university-otago,New Zealand,Dunedin,Oceania,https://www.topuniversities.com/sites/default/files/university-of-otago_474_small.jpg
2018,152,University of Waterloo,53.7,https://www.topuniversities.com/universities/university-waterloo,Canada,Waterloo,North America,https://www.topuniversities.com/sites/default/files/university-of-waterloo_670_small.jpg
2018,153,Université catholique de Louvain (UCLouvain),53.6,https://www.topuniversities.com/universities/universite-catholique-de-louvain-uclouvain,Belgium,Louvain-la-Neuve,Europe,https://www.topuniversities.com/sites/default/files/universit-catholique-de-louvain-uclouvain_592560cf2aeae70239af4aed_small.jpg
2018,154,University of Vienna,53.3,https://www.topuniversities.com/universities/university-vienna,Austria,Vienna,Europe,https://www.topuniversities.com/sites/default/files/university-of-vienna_652_small.jpg
2018,155,Hanyang University,53.2,https://www.topuniversities.com/universities/hanyang-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/hanyang-university_250_small.jpg
2018,156,Universitat de Barcelona,52.9,https://www.topuniversities.com/universities/universitat-de-barcelona,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/university-of-barcelona_592560cf2aeae70239af4aaf_small.jpg
2018,157,École Normale Supérieure de Lyon,52.8,https://www.topuniversities.com/universities/ecole-normale-superieure-de-lyon,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/cole-normale-suprieure-de-lyon_175_small.jpg
2018,=158,The University of Exeter,52.7,https://www.topuniversities.com/universities/university-exeter,United Kingdom,Exeter,Europe,https://www.topuniversities.com/sites/default/files/the-university-of-exeter_204_small.jpg
2018,=158,University of Aberdeen,52.7,https://www.topuniversities.com/universities/university-aberdeen,United Kingdom,Aberdeen,Europe,https://www.topuniversities.com/sites/default/files/university-of-aberdeen_592560cf2aeae70239af4a8b_small.jpg
2018,160,University of Bath,52.6,https://www.topuniversities.com/universities/university-bath,United Kingdom,Bath,Europe,https://www.topuniversities.com/sites/default/files/university-of-bath_47_small.jpg
2018,=161,National Tsing Hua University,52.4,https://www.topuniversities.com/universities/national-tsing-hua-university,Taiwan,Hsinchu City,Asia,https://www.topuniversities.com/sites/default/files/national-tsing-hua-university_442_small.jpg
2018,=161,Newcastle University,52.4,https://www.topuniversities.com/universities/newcastle-university,United Kingdom,Newcastle upon Tyne,Europe,https://www.topuniversities.com/sites/default/files/newcastle-university_592560cf2aeae70239af4c45_small.jpg
2018,163,University of Minnesota Twin Cities,52.2,https://www.topuniversities.com/universities/university-minnesota-twin-cities,United States,Minneapolis,North America,https://www.topuniversities.com/sites/default/files/university-of-minnesota_408_small.jpg
2018,=164,"University of California, Irvine",52.1,https://www.topuniversities.com/universities/university-california-irvine,United States,Irvine,North America,https://www.topuniversities.com/sites/default/files/university-of-california-irvine_86_small.jpg
2018,=164,University of Bergen,52.1,https://www.topuniversities.com/universities/university-bergen,Norway,Bergen,Europe,https://www.topuniversities.com/sites/default/files/university-of-bergen_53_small.jpg
2018,=164,Eberhard Karls Universität Tübingen,52.1,https://www.topuniversities.com/universities/eberhard-karls-universitat-tubingen,Germany,Tübingen,Europe,https://www.topuniversities.com/sites/default/files/eberhard-karls-universitt-tbingen_629_small.jpg
2018,167,University of Bern,51.9,https://www.topuniversities.com/universities/university-bern,Switzerland,Bern,Europe,https://www.topuniversities.com/sites/default/files/university-of-bern_55_small.jpg
2018,168,University College Dublin,51.5,https://www.topuniversities.com/universities/university-college-dublin,Ireland,Dublin,Europe,https://www.topuniversities.com/sites/default/files/university-college-dublin_166_small.jpg
2018,169,Dartmouth College,51.3,https://www.topuniversities.com/universities/dartmouth-college,United States,Hanover,North America,https://www.topuniversities.com/sites/default/files/dartmouth-college_592560cf2aeae70239af4b1c_small.jpg
2018,170,Politecnico di Milano,50.9,https://www.topuniversities.com/universities/politecnico-di-milano,Italy,Milan,Europe,https://www.topuniversities.com/sites/default/files/politecnico-di-milano_592560cf2aeae70239af4c1c_small.jpg
2018,171,Albert-Ludwigs-Universitaet Freiburg,50.8,https://www.topuniversities.com/universities/albert-ludwigs-universitaet-freiburg,Germany,Freiburg im Breisgau,Europe,https://www.topuniversities.com/sites/default/files/albert-ludwigs-universitaet-freiburg_216_small.jpg
2018,172,Indian Institute of Technology Delhi (IITD),50.7,https://www.topuniversities.com/universities/indian-institute-technology-delhi-iitd,India,New Delhi,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-delhi-iitd_282_small.jpg
2018,=173,King Fahd University of Petroleum & Minerals,50.3,https://www.topuniversities.com/universities/king-fahd-university-petroleum-minerals,Saudi Arabia,Dhahran,Asia,https://www.topuniversities.com/sites/default/files/king-fahd-university-of-petroleum-minerals_779_small.jpg
2018,=173,University of Virginia,50.3,https://www.topuniversities.com/universities/university-virginia,United States,Charlottesville,North America,https://www.topuniversities.com/sites/default/files/university-of-virginia_656_small.jpg
2018,=173,University of Liverpool,50.3,https://www.topuniversities.com/universities/university-liverpool,United Kingdom,Liverpool,Europe,https://www.topuniversities.com/sites/default/files/university-of-liverpool_350_small.jpg
2018,176,University of Technology Sydney,50.1,https://www.topuniversities.com/universities/university-technology-sydney,Australia,Haymarket,Oceania,https://www.topuniversities.com/sites/default/files/university-of-technology-sydney_592560cf2aeae70239af4ccf_small.jpg
2018,177,CentraleSupélec,50,https://www.topuniversities.com/universities/centralesupelec,France,Saint-Aubin,Europe,https://www.topuniversities.com/sites/default/files/centralesuplec_173_small.jpg
2018,178,University of Florida,49.8,https://www.topuniversities.com/universities/university-florida,United States,Gainesville,North America,https://www.topuniversities.com/sites/default/files/university-of-florida_212_small.jpg
2018,=179,University of Twente,49.7,https://www.topuniversities.com/universities/university-twente,Netherlands,Enschede,Europe,https://www.topuniversities.com/sites/default/files/university-of-twente_635_small.jpg
2018,=179,Indian Institute of Technology Bombay (IITB),49.7,https://www.topuniversities.com/universities/indian-institute-technology-bombay-iitb,India,Mumbai,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-bombay-iitb_281_small.jpg
2018,181,University of Göttingen,49.6,https://www.topuniversities.com/universities/university-gottingen,Germany,Göttingen,Europe,https://www.topuniversities.com/sites/default/files/university-of-gttingen_234_small.jpg
2018,=182,Technische Universität Wien,49.5,https://www.topuniversities.com/universities/vienna-university-technology,Austria,Vienna,Europe,https://www.topuniversities.com/sites/default/files/vienna-university-of-technology_653_small.jpg
2018,=182,University of Colorado Boulder,49.5,https://www.topuniversities.com/universities/university-colorado-boulder,United States,Boulder,North America,https://www.topuniversities.com/sites/default/files/university-of-colorado-boulder_137_small.jpg
2018,=182,Universidade Estadual de Campinas (Unicamp),49.5,https://www.topuniversities.com/universities/universidade-estadual-de-campinas-unicamp,Brazil,Campinas,Latin America,https://www.topuniversities.com/sites/default/files/universidade-estadual-de-campinas-unicamp_96_small.jpg
2018,=182,Vrije Universiteit Brussel (VUB),49.5,https://www.topuniversities.com/universities/vrije-universiteit-brussel-vub,Belgium,Brussels,Europe,https://www.topuniversities.com/sites/default/files/vrije-universiteit-brussel-vub_74_small.jpg
2018,186,University of Rochester,49.3,https://www.topuniversities.com/universities/university-rochester,United States,Rochester,North America,https://www.topuniversities.com/sites/default/files/university-of-rochester_592560cf2aeae70239af4c96_small.jpg
2018,187,Universidad Autónoma de Madrid,49.2,https://www.topuniversities.com/universities/universidad-autonoma-de-madrid,Spain,Madrid,Europe,https://www.topuniversities.com/sites/default/files/universidad-autnoma-de-madrid_379_small.jpg
2018,=188,University of Reading,49.1,https://www.topuniversities.com/universities/university-reading,United Kingdom,Reading,Europe,https://www.topuniversities.com/sites/default/files/university-of-reading_517_small.jpg
2018,=188,Alma Mater Studiorum - University of Bologna,49.1,https://www.topuniversities.com/universities/alma-mater-studiorum-university-bologna,Italy,Bologna,Europe,https://www.topuniversities.com/sites/default/files/alma-mater-studiorum-university-of-bologna_592560cf2aeae70239af4ac0_small.jpg
2018,190,Indian Institute of Science,49,https://www.topuniversities.com/universities/indian-institute-science,India,Bangalore,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-science-iisc-bangalore_22878_small.jpg
2018,191,University of Cape Town,48.9,https://www.topuniversities.com/universities/university-cape-town,South Africa,Cape Town,Africa,https://www.topuniversities.com/sites/default/files/uct-graduate-school-of-business_592560cf2aeae70239af4ae5_small.jpg
2018,=192,Scuola Normale Superiore,48.5,https://www.topuniversities.com/universities/scuola-normale-superiore,Italy,Pisa,Europe,https://www.topuniversities.com/sites/default/files/scuola-normale-superiore-di-pisa_25824_small.jpg
2018,=192,Keio University,48.5,https://www.topuniversities.com/universities/keio-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/keio-university_592560cf2aeae70239af4bbe_small.jpg
2018,=192,Sant'Anna - Scuola Universitaria Superiore Pisa,48.5,https://www.topuniversities.com/universities/santanna-scuola-universitaria-superiore-pisa,Italy,Pisa,Europe,https://www.topuniversities.com/sites/default/files/santanna-scuola-universitaria-superiore-pisa_592560cf2aeae70239af4d74_small.jpg
2018,=195,Technische Universität Dresden,48.1,https://www.topuniversities.com/universities/technische-universitat-dresden,Germany,Dresden,Europe,https://www.topuniversities.com/sites/default/files/technische-universitt-dresden_598_small.jpg
2018,=195,Universitat Autònoma de Barcelona,48.1,https://www.topuniversities.com/universities/universitat-autonoma-de-barcelona,Spain,Barcelona,Europe,https://www.topuniversities.com/sites/default/files/universitat-autnoma-de-barcelona_592560cf2aeae70239af4ab0_small.jpg
2018,=195,Stockholm University,48.1,https://www.topuniversities.com/universities/stockholm-university,Sweden,Stockholm,Europe,https://www.topuniversities.com/sites/default/files/stockholm-university_577_small.jpg
2018,=195,Texas A&M University,48.1,https://www.topuniversities.com/universities/texas-am-university,United States,Galveston,North America,https://www.topuniversities.com/sites/default/files/texas-am-university_592560cf2aeae70239af4ce2_small.jpg
2018,199,Tecnológico de Monterrey,48,https://www.topuniversities.com/universities/tecnologico-de-monterrey,Mexico,Monterrey,Latin America,https://www.topuniversities.com/sites/default/files/instituto-tecnolgico-y-de-estudios-superiores-de-monterrey_592560cf2aeae70239af4cd6_small.jpg
2018,200,Maastricht University ,47.9,https://www.topuniversities.com/universities/maastricht-university,Netherlands,Maastricht,Europe,https://www.topuniversities.com/sites/default/files/maastricht-university_377_small.jpg
2018,201,Universidad de Chile,47.8,https://www.topuniversities.com/universities/universidad-de-chile,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-chile_121_small.jpg
2018,202,Queen's University Belfast,47.4,https://www.topuniversities.com/universities/queens-university-belfast,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/queens-university-belfast_592560cf2aeae70239af4c86_small.jpg
2018,203,Waseda University,47.2,https://www.topuniversities.com/universities/waseda-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/waseda-university_592560cf2aeae70239af4d1c_small.jpg
2018,204,Radboud University ,47.1,https://www.topuniversities.com/universities/radboud-university,Netherlands,Nijmegen,Europe,https://www.topuniversities.com/sites/default/files/radboud-university_452_small.jpg
2018,=205,Tel Aviv University,47,https://www.topuniversities.com/universities/tel-aviv-university,Israel,Tel Aviv,Asia,https://www.topuniversities.com/sites/default/files/tel-aviv-university_592560cf2aeae70239af4cde_small.jpg
2018,=205,Universite libre de Bruxelles,47,https://www.topuniversities.com/universities/universite-libre-de-bruxelles,Belgium,Brussels,Europe,https://www.topuniversities.com/sites/default/files/universite-libre-de-bruxelles_75_small.jpg
2018,=207,National Chiao Tung University,46.9,https://www.topuniversities.com/universities/national-chiao-tung-university,Taiwan,Hsinchu City,Asia,https://www.topuniversities.com/sites/default/files/national-chiao-tung-university_437_small.jpg
2018,=207,University of Illinois at Chicago (UIC),46.9,https://www.topuniversities.com/universities/university-illinois-chicago-uic,United States,Chicago,North America,https://www.topuniversities.com/sites/default/files/university-of-illinois-chicago-uic_592560cf2aeae70239af4b9a_small.jpg
2018,209,Arizona State University,46.7,https://www.topuniversities.com/universities/arizona-state-university,United States,Phoenix,North America,https://www.topuniversities.com/sites/default/files/arizona-state-university_592560cf2aeae70239af4a9c_small.jpg
2018,=210,Western University,46.6,https://www.topuniversities.com/universities/western-university,Canada,London,North America,https://www.topuniversities.com/sites/default/files/the-university-of-western-ontario_674_small.jpg
2018,=210,University of Antwerp,46.6,https://www.topuniversities.com/universities/university-antwerp,Belgium,Antwerp,Europe,https://www.topuniversities.com/sites/default/files/university-of-antwerp_21_small.jpg
2018,212,Vanderbilt University,46.5,https://www.topuniversities.com/universities/vanderbilt-university,United States,Nashville,North America,https://www.topuniversities.com/sites/default/files/vanderbilt-university_649_small.jpg
2018,213,Case Western Reserve University,46.4,https://www.topuniversities.com/universities/case-western-reserve-university,United States,Cleveland,North America,https://www.topuniversities.com/sites/default/files/case-western-reserve-university_102_small.jpg
2018,214,University of Canterbury,46.3,https://www.topuniversities.com/universities/university-canterbury,New Zealand,Christchurch,Oceania,https://www.topuniversities.com/sites/default/files/university-of-canterbury_97_small.jpg
2018,215,Sapienza University of Rome,46.1,https://www.topuniversities.com/universities/sapienza-university-rome,Italy,Rome,Europe,https://www.topuniversities.com/sites/default/files/sapienza-university-of-rome_592560cf2aeae70239af4c97_small.jpg
2018,216,University of Notre Dame,45.9,https://www.topuniversities.com/universities/university-notre-dame,United States,Notre Dame,North America,https://www.topuniversities.com/sites/default/files/university-of-notre-dame_458_small.jpg
2018,217,University of Calgary,45.8,https://www.topuniversities.com/universities/university-calgary,Canada,Calgary,North America,https://www.topuniversities.com/sites/default/files/university-of-calgary_592560cf2aeae70239af4ad5_small.jpg
2018,218,Vrije Universiteit Amsterdam,45.6,https://www.topuniversities.com/universities/vrije-universiteit-amsterdam,Netherlands,Amsterdam,Europe,https://www.topuniversities.com/sites/default/files/vrije-universiteit-amsterdam_658_small.jpg
2018,219,Victoria University of Wellington,45.5,https://www.topuniversities.com/universities/victoria-university-wellington,New Zealand,"Kelburn, Wellington",Oceania,https://www.topuniversities.com/sites/default/files/victoria-university-of-wellington_592560cf2aeae70239af4d0f_small.jpg
2018,220,Sciences Po ,45.2,https://www.topuniversities.com/universities/sciences-po,France,Paris,Europe,https://www.topuniversities.com/sites/default/files/sciences-po-_592560cf2aeae70239af4c64_small.jpg
2018,221,King Saud University,44.5,https://www.topuniversities.com/universities/king-saud-university,Saudi Arabia,Riyadh,Asia,https://www.topuniversities.com/sites/default/files/king-saud-university_1175_small.jpg
2018,222,National Cheng Kung University (NCKU),44.3,https://www.topuniversities.com/universities/national-cheng-kung-university-ncku,Taiwan,Tainan City,Asia,https://www.topuniversities.com/sites/default/files/national-cheng-kung-university-ncku_435_small.jpg
2018,223,Universität Hamburg,44.2,https://www.topuniversities.com/universities/universitat-hamburg,Germany,Hamburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-hamburg_592560cf2aeae70239af4b79_small.jpg
2018,=224,"The University of Newcastle, Australia (UON)",44,https://www.topuniversities.com/universities/university-newcastle-australia-uon,Australia,Callaghan,Oceania,https://www.topuniversities.com/sites/default/files/the-university-of-newcastle-australia-uon_449_small.jpg
2018,=224,Technion - Israel Institute of Technology,44,https://www.topuniversities.com/universities/technion-israel-institute-technology,Israel,Haifa,Asia,https://www.topuniversities.com/sites/default/files/technion-israel-institute-of-technology_600_small.jpg
2018,=224,Queen's University at Kingston,44,https://www.topuniversities.com/universities/queens-university-kingston,Canada,Kingston,North America,https://www.topuniversities.com/sites/default/files/queens-university-at-kingston_513_small.jpg
2018,227,Georgetown University,43.8,https://www.topuniversities.com/universities/georgetown-university,United States,Washington D.C.,North America,https://www.topuniversities.com/sites/default/files/georgetown-university_224_small.jpg
2018,228,University of Sussex,43.7,https://www.topuniversities.com/universities/university-sussex,United Kingdom,Brighton,Europe,https://www.topuniversities.com/sites/default/files/university-of-sussex_592560cf2aeae70239af4ccd_small.jpg
2018,229,Universiti Putra Malaysia (UPM),43.6,https://www.topuniversities.com/universities/universiti-putra-malaysia-upm,Malaysia,Seri Kembangan,Asia,https://www.topuniversities.com/sites/default/files/universiti-putra-malaysia-upm_385_small.jpg
2018,=230,Universiti Kebangsaan Malaysia (UKM),43.4,https://www.topuniversities.com/universities/universiti-kebangsaan-malaysia-ukm,Malaysia,Bangi,Asia,https://www.topuniversities.com/sites/default/files/universiti-kebangsaan-malaysia-ukm_384_small.jpg
2018,=230,The University of Arizona,43.4,https://www.topuniversities.com/universities/university-arizona,United States,Tucson,North America,https://www.topuniversities.com/sites/default/files/the-university-of-arizona_26_small.jpg
2018,232,University of Wollongong,43.3,https://www.topuniversities.com/universities/university-wollongong,Australia,Wollongong,Oceania,https://www.topuniversities.com/sites/default/files/university-of-wollongong_680_small.jpg
2018,233,Complutense University of Madrid,43.2,https://www.topuniversities.com/universities/complutense-university-madrid,Spain,Madrid,Europe,https://www.topuniversities.com/sites/default/files/complutense-university-of-madrid_592560cf2aeae70239af4bff_small.jpg
2018,234,Loughborough University,43.1,https://www.topuniversities.com/universities/loughborough-university,United Kingdom,Loughborough,Europe,https://www.topuniversities.com/sites/default/files/loughborough-university_592560cf2aeae70239af4bf3_small.jpg
2018,235,American University of Beirut (AUB),43,https://www.topuniversities.com/universities/american-university-beirut-aub,Lebanon,Beirut ,Asia,https://www.topuniversities.com/sites/default/files/american-university-of-beirut-aub_780_small.jpg
2018,=236,Université Grenoble Alpes,42.9,https://www.topuniversities.com/universities/universite-grenoble-alpes,France,Grenoble,Europe,https://www.topuniversities.com/sites/default/files/universit-grenoble-alpes_592560cf2aeae70239af5ab2_small.jpg
2018,=236,Al-Farabi Kazakh National University,42.9,https://www.topuniversities.com/universities/al-farabi-kazakh-national-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/al-farabi-kazakh-national-university_2146_small.jpg
2018,238,University of Leicester,42.8,https://www.topuniversities.com/universities/university-leicester,United Kingdom,Leicester,Europe,https://www.topuniversities.com/sites/default/files/university-of-leicester_339_small.jpg
2018,239,Rheinische Friedrich-Wilhelms-Universität Bonn,42.6,https://www.topuniversities.com/universities/rheinische-friedrich-wilhelms-universitat-bonn,Germany,Bonn,Europe,https://www.topuniversities.com/sites/default/files/rheinische-friedrich-wilhelms-universitt-bonn_592560cf2aeae70239af4ac1_small.jpg
2018,=240,Saint Petersburg State University,42.5,https://www.topuniversities.com/universities/saint-petersburg-state-university,Russia,Saint Petersburg,Europe,https://www.topuniversities.com/sites/default/files/saint-petersburg-state-university_592560cf2aeae70239af4cc0_small.jpg
2018,=240,Macquarie University,42.5,https://www.topuniversities.com/universities/macquarie-university,Australia,Sydney,Oceania,https://www.topuniversities.com/sites/default/files/macquarie-university_378_small.jpg
2018,242,Université Paris-Saclay,42.3,https://www.topuniversities.com/universities/universite-paris-saclay,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-paris-saclay_592560cf2aeae70239af4c6e_small.jpg
2018,=243,Tufts University,42,https://www.topuniversities.com/universities/tufts-university,United States,Medford,North America,https://www.topuniversities.com/sites/default/files/tufts-university_630_small.jpg
2018,=243,National University of Ireland Galway,42,https://www.topuniversities.com/universities/national-university-ireland-galway,Ireland,Galway,Europe,https://www.topuniversities.com/sites/default/files/national-university-of-ireland-galway_220_small.jpg
2018,=245,Simon Fraser University,41.8,https://www.topuniversities.com/universities/simon-fraser-university,Canada,Burnaby,North America,https://www.topuniversities.com/sites/default/files/simon-fraser-university_562_small.jpg
2018,=245,Chulalongkorn University,41.8,https://www.topuniversities.com/universities/chulalongkorn-university,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/chulalongkorn-university_592560cf2aeae70239af4b01_small.jpg
2018,=247,RMIT University,41.6,https://www.topuniversities.com/universities/rmit-university,Australia,Melbourne,Oceania,https://www.topuniversities.com/sites/default/files/rmit-university_592560cf2aeae70239af4c95_small.jpg
